0	0	2011-06-07.09:00:00	6	226	1
0	0	2011-06-07.09:00:04	6	232	1
0	0	2011-06-07.09:00:08	5	228	1
0	0	2011-06-07.09:00:13	5	228	1
0	0	2011-06-07.09:00:17	4	228	1
0	0	2011-06-07.09:00:21	4	228	1
0	0	2011-06-07.09:00:25	4	228	1
0	0	2011-06-07.09:00:29	4	228	1
0	0	2011-06-07.09:00:33	3	228	1
0	0	2011-06-07.09:00:37	3	228	1
0	0	2011-06-07.09:00:41	3	228	1
0	0	2011-06-07.09:00:45	3	228	1
0	0	2011-06-07.09:00:49	2	226	1
0	0	2011-06-07.09:00:53	2	226	1
0	0	2011-06-07.09:00:57	10	226	1
0	0	2011-06-07.09:01:01	10	226	1
0	0	2011-06-07.09:01:05	9	232	1
0	0	2011-06-07.09:01:09	8	228	1
0	0	2011-06-07.09:01:13	8	228	1
0	0	2011-06-07.09:01:17	7	228	1
0	0	2011-06-07.09:01:21	7	228	1
0	0	2011-06-07.09:01:25	7	228	1
0	0	2011-06-07.09:01:30	6	228	1
0	0	2011-06-07.09:01:34	6	228	1
0	0	2011-06-07.09:01:38	5	228	1
0	0	2011-06-07.09:01:42	5	228	1
0	0	2011-06-07.09:01:46	5	226	1
0	0	2011-06-07.09:01:50	4	226	1
0	0	2011-06-07.09:01:54	4	226	1
0	0	2011-06-07.09:01:58	4	226	1
0	0	2011-06-07.09:02:02	3	232	1
0	0	2011-06-07.09:02:06	3	232	1
0	0	2011-06-07.09:02:10	3	228	1
0	0	2011-06-07.09:02:14	3	228	1
0	0	2011-06-07.09:02:18	2	228	1
0	0	2011-06-07.09:02:22	2	228	1
0	0	2011-06-07.09:02:26	2	228	1
0	0	2011-06-07.09:02:30	2	228	1
0	0	2011-06-07.09:02:34	2	228	1
0	0	2011-06-07.09:02:38	2	228	1
0	0	2011-06-07.09:02:42	2	228	1
0	0	2011-06-07.09:02:46	2	226	1
0	0	2011-06-07.09:02:51	1	226	1
0	0	2011-06-07.09:02:55	1	226	1
0	0	2011-06-07.09:02:59	1	226	1
0	0	2011-06-07.09:03:03	1	232	1
0	0	2011-06-07.09:03:07	1	228	1
0	0	2011-06-07.09:03:11	1	228	1
0	0	2011-06-07.09:03:15	1	228	1
0	0	2011-06-07.09:03:19	1	228	1
0	0	2011-06-07.09:03:23	1	228	1
0	0	2011-06-07.09:03:27	1	228	1
0	0	2011-06-07.09:03:31	1	228	1
0	0	2011-06-07.09:03:35	0	228	1
0	0	2011-06-07.09:03:39	0	228	1
0	0	2011-06-07.09:03:43	0	228	1
0	0	2011-06-07.09:03:47	0	226	1
0	0	2011-06-07.09:03:52	0	226	1
0	0	2011-06-07.09:03:56	0	226	1
0	0	2011-06-07.09:04:00	0	226	1
0	0	2011-06-07.09:04:04	8	232	1
0	0	2011-06-07.09:04:08	8	228	1
0	0	2011-06-07.09:04:12	7	228	1
0	0	2011-06-07.09:04:16	7	228	1
0	0	2011-06-07.09:04:20	6	228	1
0	0	2011-06-07.09:04:24	6	228	1
0	0	2011-06-07.09:04:28	5	228	1
0	0	2011-06-07.09:04:32	5	228	1
0	0	2011-06-07.09:04:36	5	228	1
0	0	2011-06-07.09:04:40	4	228	1
0	0	2011-06-07.09:04:44	4	228	1
0	0	2011-06-07.09:04:48	4	226	1
0	0	2011-06-07.09:04:52	3	226	1
0	0	2011-06-07.09:04:56	3	226	1
0	0	2011-06-07.09:05:00	3	226	1
0	0	2011-06-07.09:05:05	3	232	1
0	0	2011-06-07.09:05:09	11	228	1
0	0	2011-06-07.09:05:13	10	228	1
0	0	2011-06-07.09:05:17	9	228	1
0	0	2011-06-07.09:05:21	9	228	1
0	0	2011-06-07.09:05:25	8	228	1
0	0	2011-06-07.09:05:29	7	228	1
0	0	2011-06-07.09:05:33	7	228	1
0	0	2011-06-07.09:05:37	14	228	1
0	0	2011-06-07.09:05:41	14	228	1
0	0	2011-06-07.09:05:45	13	226	1
0	0	2011-06-07.09:05:49	12	226	1
0	0	2011-06-07.09:05:53	11	226	1
0	0	2011-06-07.09:05:57	10	226	1
0	0	2011-06-07.09:06:01	10	232	1
0	0	2011-06-07.09:06:05	9	232	1
0	0	2011-06-07.09:06:09	8	228	1
0	0	2011-06-07.09:06:13	8	228	1
0	0	2011-06-07.09:06:17	7	228	1
0	0	2011-06-07.09:06:21	7	228	1
0	0	2011-06-07.09:06:25	7	228	1
0	0	2011-06-07.09:06:29	6	228	1
0	0	2011-06-07.09:06:34	6	228	1
0	0	2011-06-07.09:06:38	5	228	1
0	0	2011-06-07.09:06:42	5	228	1
0	0	2011-06-07.09:06:46	5	226	1
0	0	2011-06-07.09:06:50	4	226	1
0	0	2011-06-07.09:06:54	4	226	1
0	0	2011-06-07.09:06:58	4	226	1
0	0	2011-06-07.09:07:02	3	232	1
0	0	2011-06-07.09:07:06	3	230	1
0	0	2011-06-07.09:07:10	19	228	1
0	0	2011-06-07.09:07:14	17	228	1
0	0	2011-06-07.09:07:18	16	228	1
0	0	2011-06-07.09:07:22	15	228	1
0	0	2011-06-07.09:07:26	15	228	1
0	0	2011-06-07.09:07:30	21	228	1
0	0	2011-06-07.09:07:34	20	228	1
0	0	2011-06-07.09:07:38	18	228	1
0	0	2011-06-07.09:07:42	17	228	1
0	0	2011-06-07.09:07:46	17	226	1
0	0	2011-06-07.09:07:51	15	226	1
